norma,pendiente
1.305280907605590812e+02,6.080961755365374977e-01
1.026033900743344418e+02,4.623716075148965876e-01
1.642397220186212792e+02,7.079538227774500037e-01
1.221119469799707673e+02,2.924772515183469146e-01
1.246984826723752064e+02,2.827906686355679544e-01
1.813580485514380314e+02,1.175745950221371849e-01
1.389997321170635871e+02,2.349078273967232511e-01
1.277919418116249375e+02,2.717178835231643941e-01
1.563477329709078845e+02,6.863258276549770720e-01
1.042578506998865464e+02,4.828555007114033737e-01
1.332008959435209476e+02,2.534080711052453805e-01
1.409608628617562260e+02,6.415429954246107958e-01
1.891798344425006064e+02,7.726432305209947060e-01
1.386339130524604002e+02,6.343577731430074529e-01
1.482241456564713360e+02,6.631996693090662642e-01
1.733256285407075552e+02,7.320670182936155346e-01
1.494112650918638394e+02,2.037605798944852609e-01
1.413960906173172987e+02,6.428722692247429427e-01
1.134952955655959386e+02,3.290002951591336489e-01
1.661605753256527862e+02,1.572891252704027854e-01
1.345254867201599325e+02,2.490914020365149750e-01
1.489519614080858787e+02,2.050902212263626956e-01
1.617002395003459014e+02,1.693323533518220070e-01
2.239835404761593907e+02,8.574135099900900281e-01
1.087495559382350905e+02,5.161682445626110116e-01
1.023192461226737890e+02,4.133521379200645329e-01
1.034926823138706027e+02,4.746857708733409620e-01
1.835026608913667303e+02,7.582987505834118958e-01
1.051164346737965190e+02,3.797414647877599414e-01
1.733809478192525262e+02,7.322116472467776749e-01
1.238797608205449023e+02,2.858105310656152698e-01
1.077110440998132646e+02,5.096924535292280956e-01
1.413947422108474825e+02,2.275360851606020585e-01
1.566057070490442129e+02,1.833595818761184215e-01
1.684698835424541699e+02,1.511311951610154469e-01
2.210791906261921156e+02,8.505017137804615768e-01
2.207286378850388360e+02,8.496658339874373356e-01
1.074365813006899657e+02,5.078957733865089308e-01
1.844046554253269505e+02,1.098138136995842756e-01
1.130751502316676209e+02,3.310266486344594083e-01
1.422707031450506463e+02,6.455303056123122829e-01
1.048252588174895124e+02,4.881372456548508376e-01
1.988575801978314530e+02,7.967044190199955578e-01
1.848285619158509405e+02,1.087385050088348903e-01
1.017996645764646928e+02,4.367741911959378553e-01
2.316101315595796564e+02,8.754552404290917300e-01
1.765076534822492818e+02,1.300564330501171040e-01
1.122648233380753453e+02,3.350282753529840729e-01
1.050451583424456174e+02,3.803495752461243384e-01
1.191426150131740798e+02,3.041971378623696265e-01
1.075502359330509279e+02,3.617596920146790573e-01
1.212328484052616773e+02,2.958738164565788420e-01
1.251039222251887821e+02,2.813099183474992993e-01
1.333128329509965795e+02,2.530409945450721176e-01
1.555443478902359686e+02,1.863226413886600596e-01
1.211886318376725455e+02,5.743580544290661782e-01
1.995075878333304615e+02,7.983047499935576052e-01
1.117904641161505168e+02,5.329714200798878476e-01
1.536154476753142433e+02,1.917469406052359493e-01
1.720844121806066767e+02,1.415887700159115248e-01
1.113683616972542723e+02,3.396144643269586316e-01
1.801985181493846540e+02,1.205439101093506160e-01
1.240086477586243490e+02,2.853324232303008356e-01
1.600798765309417035e+02,6.966438082710508795e-01
2.064276841185446187e+02,8.152330493631871899e-01
1.193343739331965594e+02,5.669864068934141743e-01
2.331884535264691465e+02,8.791706826856618973e-01
2.314035988743168275e+02,8.749686073901227212e-01
1.579021610137848484e+02,6.906442108526940071e-01
1.370092493878907760e+02,6.292574661941405800e-01
1.222869163818358658e+02,5.785962990516982929e-01
1.302960536643842033e+02,2.630936542529719313e-01
1.035340867405760292e+02,4.751689277492240349e-01
1.110009156479817136e+02,3.415480469324639889e-01
1.060745518762985853e+02,3.720986723783354932e-01
2.018014157066920689e+02,8.039377003905464614e-01
1.028340050405824968e+02,4.043744036914533879e-01
2.298676113488715202e+02,8.713462145795601854e-01
1.232917872204912868e+02,5.823993267701105259e-01
1.030208578362122154e+02,4.687073934319336832e-01
1.028135800684500225e+02,4.657232265257074122e-01
1.164659333272645370e+02,5.549438531985563250e-01
1.738938448308934994e+02,7.335514346817942899e-01
1.119985299390903180e+02,5.340320623130093702e-01
1.540513638678040422e+02,6.798877122874245060e-01
1.213931255747489359e+02,2.952502537570772523e-01
1.019121141354426499e+02,4.454518391611922423e-01
1.034662692116515643e+02,4.743745399992603806e-01
1.046033816417716054e+02,4.861337734237302088e-01
1.308941657987184897e+02,6.093311715679732288e-01
1.143856545524496795e+02,3.248053261521209878e-01
1.113946539960591195e+02,5.309268793144432674e-01
1.257717143423999318e+02,5.915129300985868532e-01
1.456264444588008189e+02,6.555755524574226056e-01
1.815969583014843920e+02,7.534403543331031905e-01
1.602385721318870822e+02,6.970788111510048957e-01
1.826394296364809975e+02,1.143033792458555686e-01
1.626104980845626073e+02,7.035465859992962034e-01
1.022335250523969279e+02,4.152297041666649369e-01
1.641946339027865065e+02,7.078322262147190846e-01
